"samplesize","GE_Diff","covGE_true","covGE_data","lwrCI","uprCI"
1,6,18,19.8674062609629,-11.7522507513219,58.606713897906
2,0.1,0.005,-0.0774244847034323,-1.90829124917379,1.59551578333807
2,0.2,0.02,0.279323637663386,-0.0880102638430546,0.765530256241499
2,0.3,0.045,-0.00605088201069532,-0.508255261572173,0.544491373530328
2,0.4,0.08,0.037478495357345,-1.03579377653581,1.31419268141458
2,0.5,0.125,0.0265939631822687,-0.315344492701959,0.424002217534747
2,0.6,0.18,0.229343049340622,-0.516594399114211,1.15679576020632
2,0.7,0.245,0.401877304928096,-0.786346196217797,2.0316783716036
2,0.8,0.32,0.405211532504182,-0.110853498263831,1.13436465379291
2,0.9,0.405,0.414248313702507,-0.323258468345602,1.93401526066688
2,1,0.5,0.366796749293316,-0.292008808894009,1.29957961183239
2,1.1,0.605,0.187776712752532,-1.66688032161849,1.76804996455861
2,1.2,0.72,2.20126764006007,-0.823254571753792,6.40935895209827
2,1.3,0.845,1.4535222829128,-1.69168858664397,5.11859736554967
2,1.4,0.98,0.475241409880116,-0.331963502804787,1.40864063175347
2,1.5,1.125,1.3847777289669,-0.601877700793583,4.43026806846777
2,1.6,1.28,1.95268061785476,-0.273175327890747,5.93378094648007
2,1.7,1.445,1.7766073091134,0.146574317436424,4.31475517970735
2,1.8,1.62,0.713188395555075,-0.740219533302561,2.51524096736517
2,1.9,1.805,1.77508311730951,-1.92533592078722,6.27569940958501
2,2,2,1.5006122412908,-1.24798655168668,4.98437176472574
2,2.1,2.205,1.9302877080192,-0.00560153059718997,5.33574596436948
2,2.2,2.42,2.72760728777374,0.362182940104247,6.46587503080714
2,2.3,2.645,2.27462937350538,0.29400970874091,5.41914884677622
2,2.4,2.88,2.24733479771945,0.141633361717891,5.57050087509159
2,2.5,3.125,2.89139234093128,-0.479621312084086,7.86272518478285
2,2.6,3.38,5.64673550123812,0.219272297026412,13.864464444021
2,2.7,3.645,3.45087088803778,-0.816274580681962,9.49830832366558
2,2.8,3.92,3.4303005161109,-0.61922592525683,9.25077305948084
2,2.9,4.205,7.24531016846912,-0.639972672721205,17.9209206465029
2,3,4.5,3.86742268329717,0.388153644025626,10.0541469264636
2,3.1,4.805,3.06573598574665,0.232120128483388,7.51908599844852
2,3.2,5.12,4.30598575404474,0.00231510205276001,10.0661089771727
2,3.3,5.445,9.33576068665546,1.51808250181051,22.0290997789468
2,3.4,5.78,5.14998784429899,-0.210726211131652,11.2187748693313
2,3.5,6.125,7.5011581295154,0.398158366418546,17.257360136348
2,3.6,6.48,4.79741157045549,-1.78693977147529,11.7917617586311
2,3.7,6.845,5.6692178373313,-1.14204335007572,14.2344557068841
2,3.8,7.22,6.77515757874522,0.158080711069737,15.3948013488266
2,3.9,7.605,8.92810937743292,1.71727244484971,19.4324332173643
2,4,8,7.14998881997916,0.719634236965353,16.0826130855917
2,4.1,8.405,8.09622355465688,0.228334152465728,18.9008959361516
2,4.2,8.82,9.35895042733577,-0.319585450847451,21.6320559155754
2,4.3,9.245,12.2863981637727,1.45777416153189,27.7127038852546
2,4.4,9.68,10.0416121850208,1.87347844065646,21.5135582182728
2,4.5,10.125,9.8450982941627,1.30907665383842,22.2059912753659
2,4.6,10.58,14.7483956353392,2.35076705666026,34.0567093798911
2,4.7,11.045,7.61261905764274,1.17866251700204,17.6955398482265
2,4.8,11.52,14.8462768887276,1.95831797623042,32.9206015696687
2,4.9,12.005,11.5319979776518,1.86308452907094,25.9377180986651
2,5,12.5,16.8093887658292,3.43522225879361,36.3200782790235
2,5.1,13.005,16.6987375740472,2.44513729899788,36.6757399563954
2,5.2,13.52,13.3952879832968,2.45660200625309,29.8790300055572
2,5.3,14.045,15.3861636978169,2.77621373022912,31.751473564652
2,5.4,14.58,18.2033937403792,3.07833896969811,41.5601344788193
2,5.5,15.125,17.9184275179441,2.64696262574437,41.0546312390071
2,5.6,15.68,14.9009374257865,1.7943376052222,31.5017124270346
2,5.7,16.245,13.5110313023089,-0.604701073951907,29.8115519363067
2,5.8,16.82,15.6092039545035,2.52756609780189,37.1227195900957
2,5.9,17.405,20.8132271945082,2.93849249502133,47.1085577664168
2,6,18,18.3697787174888,2.23872828915896,44.1991193968446
3,0.1,0.005,-0.0358599839637761,-0.508737534530567,0.302560792691894
3,0.2,0.02,0.00196816539033989,-0.410382964481465,0.364140813739378
3,0.3,0.045,-0.244065937065843,-0.744144252647416,0.12274860611701
3,0.4,0.08,0.0137542681622401,-0.104863441304745,0.172492335234358
3,0.5,0.125,-0.211502457645015,-1.1118248612177,0.387498303447496
3,0.6,0.18,0.554226024042324,-0.0147259096009273,1.36020694355177
3,0.7,0.245,0.376885775108096,-0.619631628845238,1.92162163079159
3,0.8,0.32,0.686240964714855,-0.421510730632333,2.06496913510763
3,0.9,0.405,0.67119927993321,-0.06103002949744,1.7830989442054
3,1,0.5,0.0947202380978127,-0.499251724776921,0.779233430501257
3,1.1,0.605,0.48942443001062,-0.223088528306395,1.58931009570549
3,1.2,0.72,0.845905711168069,-0.221055529042323,2.42209277765783
3,1.3,0.845,0.757833803389703,-0.147820097232261,2.07890131260072
3,1.4,0.98,1.27091077611627,-0.629672091681724,4.1576074592156
3,1.5,1.125,2.72593975824247,0.542763982144177,5.64273257875426
3,1.6,1.28,1.20412022734427,0.130837430517808,2.58616029089347
3,1.7,1.445,0.841718573552722,-0.997795874939738,2.94475895274224
3,1.8,1.62,2.44216229180007,0.497301479868109,4.94307602617822
3,1.9,1.805,1.71193414275754,-0.689045641839138,5.24903185421628
3,2,2,2.55456622384094,0.369653197835504,5.44137326021434
3,2.1,2.205,2.88223851789173,0.237955893111866,6.49410794088197
3,2.2,2.42,1.59007525043458,-0.271831586573613,4.04332142223002
3,2.3,2.645,2.87121702350975,-0.10778529605681,6.61060795157687
3,2.4,2.88,4.15196560428959,0.483553805427949,9.06793157357064
3,2.5,3.125,3.00006101062465,0.442929141580746,6.68435603527519
3,2.6,3.38,4.00933783552255,0.51681955270096,8.8186835003235
3,2.7,3.645,3.65310798946506,0.844099178132461,8.07027569680934
3,2.8,3.92,3.63299584831702,0.284662281889775,8.45750512479722
3,2.9,4.205,4.00580997483709,0.119381880568214,9.49154742609152
3,3,4.5,3.6407059764874,0.513439163101697,7.58996292956492
3,3.1,4.805,5.03646616983422,1.18080449294943,10.726219739519
3,3.2,5.12,7.23010054488793,0.888272804180086,15.3982329566955
3,3.3,5.445,6.39682098755484,1.56291202816194,12.6824453673157
3,3.4,5.78,5.85150054961469,0.914311253065886,11.9201609113943
3,3.5,6.125,5.16014773087189,0.878067219036564,10.6830755911052
3,3.6,6.48,7.91239910149024,2.17878535287879,16.1490440738493
3,3.7,6.845,8.16203677244849,2.47413744409228,16.4886158481111
3,3.8,7.22,7.21048344776116,1.54317616161201,15.2902715452904
3,3.9,7.605,9.74747314475609,2.20728176582931,19.8298081649405
3,4,8,6.6764536322601,0.757548679059638,14.6195370014072
3,4.1,8.405,9.28068139386304,1.86035242492068,18.4411007503964
3,4.2,8.82,10.6495216271407,2.84348913202072,20.8044542082582
3,4.3,9.245,10.0238396976713,2.29491116606401,19.7549819549193
3,4.4,9.68,9.29067173060709,1.85561056781491,19.1752640458683
3,4.5,10.125,10.4641216981521,3.20027150508512,20.7372352066006
3,4.6,10.58,10.362152980548,3.11674268096501,19.9068538697833
3,4.7,11.045,10.1281885019843,2.62678513266919,20.1109947196598
3,4.8,11.52,13.8789840285429,3.19594003573104,28.4897709643344
3,4.9,12.005,12.346834062982,2.94495988512127,24.1285627052303
3,5,12.5,11.8413191693351,2.55957914026748,23.577177179889
3,5.1,13.005,15.9897095234957,3.620100680549,31.220151653258
3,5.2,13.52,10.1707788940781,2.35364809223928,20.9929841121556
3,5.3,14.045,12.3946645885444,3.47992670374595,24.7357568418008
3,5.4,14.58,15.1432683167269,3.46967192997699,31.4028297634777
3,5.5,15.125,16.9487155520021,3.05194001263569,34.4709410894229
3,5.6,15.68,19.2998006208306,4.74493305673044,37.6007283832638
3,5.7,16.245,16.6984023264135,4.77762152894409,32.5308842623318
3,5.8,16.82,18.467370722215,5.31769171436974,36.3169175517131
3,5.9,17.405,12.5708205210888,3.1330769485566,25.2054464410175
3,6,18,16.4613865000027,4.29947843884789,30.6700377724289
4,0.1,0.005,-0.0187815306697546,-0.342780915756031,0.268592759008274
4,0.2,0.02,0.171233644927922,-0.347922164586582,0.928605029482759
4,0.3,0.045,-0.0535130150108582,-0.439105303412875,0.243194551664236
4,0.4,0.08,0.0175761768619087,-0.105148273085708,0.165042896748696
4,0.5,0.125,0.0401269198478933,-0.383202351840868,0.499237712121023
4,0.6,0.18,0.0833713560571556,-0.176846516890654,0.42920314791691
4,0.7,0.245,0.337046577222053,-0.0812534088355526,0.99150402330753
4,0.8,0.32,0.637085836215559,-0.131315077810936,1.77258588949452
4,0.9,0.405,0.925569434898373,0.0812098267120313,2.30095463093561
4,1,0.5,0.729295885106752,-0.286467964785131,2.36635258057146
4,1.1,0.605,0.534722137041794,-0.154328757329739,1.5217381384336
4,1.2,0.72,0.839809688522997,-0.0475756124653805,1.95855867930326
4,1.3,0.845,1.0432177319621,-0.0558694782708149,2.68515656135006
4,1.4,0.98,0.737598935923642,-0.263173165876822,1.98156338179903
4,1.5,1.125,1.06717686512885,-0.169581032017897,2.66239596619624
4,1.6,1.28,0.940478825119643,0.0585586699701927,2.26639635668193
4,1.7,1.445,1.6744799599601,0.174015618600233,3.49342437093969
4,1.8,1.62,1.77171180119837,0.372991996303654,3.43958330193748
4,1.9,1.805,0.893234436290128,0.117462891756125,1.98436409405968
4,2,2,3.37298905748276,0.621858209230515,6.8014339977334
4,2.1,2.205,3.06227926292091,0.745490606301693,5.95982195061111
4,2.2,2.42,2.40451751526981,0.467903569608934,4.51603794463348
4,2.3,2.645,2.5404946644619,0.455429948163798,5.14223856438447
4,2.4,2.88,3.80364339354404,0.891689030501558,7.52863857730216
4,2.5,3.125,1.8172623991122,0.0205282243334083,4.1697489778415
4,2.6,3.38,2.62756413702472,0.741428603844952,5.18628718993675
4,2.7,3.645,4.3397020571992,0.896437386681409,8.6049008178757
4,2.8,3.92,3.52711430973767,0.583627999152896,7.21313655401826
4,2.9,4.205,3.80180954347977,0.519648366136339,8.08308964531935
4,3,4.5,3.81625813292753,1.37578726678311,7.20026758907442
4,3.1,4.805,4.28707953013043,1.4343172043869,8.27499265040638
4,3.2,5.12,5.25529608590161,1.5141568391124,10.1189508724552
4,3.3,5.445,4.42982812564856,1.0325931781071,8.73424766228012
4,3.4,5.78,7.42649353202321,2.48001542341421,13.8231928911547
4,3.5,6.125,8.1858392770015,3.02402065175622,14.914228597713
4,3.6,6.48,5.36259650310232,1.75753544772258,9.98388359947835
4,3.7,6.845,5.45832752860771,1.30118608492475,10.1735134476048
4,3.8,7.22,6.33485742419827,1.02665079987626,12.2596490677456
4,3.9,7.605,7.57809313299862,2.50641208440811,14.1406493119112
4,4,8,7.45622636562604,2.41509722064148,13.7041486946189
4,4.1,8.405,10.4101252539612,4.25609701951978,18.7914448230264
4,4.2,8.82,9.83500700333757,4.09037032937288,18.3169220557059
4,4.3,9.245,8.89521182108813,2.74902174487926,16.4609770138408
4,4.4,9.68,8.87587986369963,1.24360360234632,17.4362616230567
4,4.5,10.125,8.87273283266811,2.77125549765405,16.0221575163935
4,4.6,10.58,10.2086169457229,3.3942200265677,19.1523457223088
4,4.7,11.045,10.7495434984689,3.39880976978735,20.0466269582598
4,4.8,11.52,13.4632131145998,4.08317769614912,24.9554975355115
4,4.9,12.005,11.3040911299814,3.53219398444201,21.9716193669186
4,5,12.5,13.9268807565349,5.00378396662718,25.157401655325
4,5.1,13.005,13.9460569254162,5.02028841688785,26.8483853817147
4,5.2,13.52,12.8252464722611,4.49633884490347,23.8261138137606
4,5.3,14.045,13.8737577244058,4.96669509312127,25.8686567890436
4,5.4,14.58,11.9467359417177,3.83385502885829,22.5107006047129
4,5.5,15.125,13.602465321825,4.58786903257948,25.3589347070039
4,5.6,15.68,15.0875856104525,5.96845410973611,28.0476323880798
4,5.7,16.245,15.958095207588,5.66444871183496,30.0754306805458
4,5.8,16.82,15.2438905599465,5.74549907949684,28.5210744032529
4,5.9,17.405,18.3553311342782,6.48577356881236,31.926838044684
4,6,18,17.6756254906524,5.79601394068699,33.0053045838463
5,0.1,0.005,0.094983254049384,-0.182061050308022,0.493569445121307
5,0.2,0.02,0.0630945115634214,-0.382554377603248,0.691728252216302
5,0.3,0.045,-0.0347043507474354,-0.344554539624422,0.260113821345154
5,0.4,0.08,-0.00552738336884107,-0.0872503346760579,0.0681475801505665
5,0.5,0.125,0.144300520590046,-0.188975026879026,0.581493945640484
5,0.6,0.18,0.263421545365204,-0.128423954437437,0.902381570235483
5,0.7,0.245,0.612599275403245,0.0553819644373833,1.42034281295926
5,0.8,0.32,0.288031082710966,-0.266388355054164,0.966617725536808
5,0.9,0.405,-0.000424047914175984,-0.21667852242625,0.234796335971994
5,1,0.5,0.779668024507969,0.154552299945697,1.58791178739827
5,1.1,0.605,0.252381986884002,-0.152650643291369,0.818190339174426
5,1.2,0.72,1.27403116126475,-0.241198490503842,2.99054080522415
5,1.3,0.845,0.76278136469691,0.0928856385395612,1.73627166490737
5,1.4,0.98,1.07430710676144,0.0430514861744324,2.49827430650691
5,1.5,1.125,0.697816993182935,0.0572581835098246,1.6219706047685
5,1.6,1.28,0.955264716474245,0.0281414432023252,2.32134752347822
5,1.7,1.445,1.88506581459361,0.578503170702682,3.76982293196426
5,1.8,1.62,0.728433983793843,0.023350458724307,1.79562639445378
5,1.9,1.805,2.9609765890807,0.996268703734622,5.47012661122703
5,2,2,2.70935679745661,0.87434541736878,5.07814966267124
5,2.1,2.205,1.61969695832142,0.360859123555752,3.42631625081936
5,2.2,2.42,2.81188058161806,0.441507765904751,5.8244337917618
5,2.3,2.645,2.93753762596774,0.456424251083569,6.0166099259185
5,2.4,2.88,2.21217013384494,0.724199380921015,4.27491183038031
5,2.5,3.125,4.29277667567642,1.36326293918852,8.04954346935904
5,2.6,3.38,3.85111161587345,1.21823935346241,7.33754142995774
5,2.7,3.645,2.31461061819036,-0.208281331011484,5.01638907044574
5,2.8,3.92,3.72522472745375,1.48459556528096,6.4765403717796
5,2.9,4.205,5.15114375424472,1.49610151032491,9.46727867306504
5,3,4.5,3.92052710138965,1.34043674668626,7.35867907851207
5,3.1,4.805,4.66135076993323,1.78231711636807,8.66640865287206
5,3.2,5.12,5.95767950257812,2.1795828192445,10.40626229319
5,3.3,5.445,5.6247774091215,1.73211451352352,10.9981238426753
5,3.4,5.78,5.43431129915019,1.78990158579727,9.85398981754261
5,3.5,6.125,6.89292921808213,2.60918643378431,12.5152950600555
5,3.6,6.48,5.92856779811477,2.21329778660619,10.8316158830679
5,3.7,6.845,5.48627157565262,2.07005325255952,9.87558024832955
5,3.8,7.22,9.25304962806209,3.43928770927544,16.9549312514938
5,3.9,7.605,8.23344287393419,3.26468188270455,15.2614863602302
5,4,8,7.84293803161905,2.81411498975259,14.4220636441992
5,4.1,8.405,6.81780747153224,1.97719292320281,11.9538752729512
5,4.2,8.82,7.69879585070395,2.41689754893728,14.2940566172504
5,4.3,9.245,8.6463182832029,3.70871262046604,15.2832915740064
5,4.4,9.68,9.17976033009063,3.64519559328129,15.2729707991277
5,4.5,10.125,9.94460823649527,3.98670243900271,17.4470216087675
5,4.6,10.58,10.2828473835433,4.34163164406833,18.0102441805408
5,4.7,11.045,10.8919343611498,3.98005076873556,18.8635041384274
5,4.8,11.52,14.6991756424733,5.73317841074122,24.8561005717117
5,4.9,12.005,10.2766009756717,4.20788626565882,18.0192709136811
5,5,12.5,15.0923794495557,6.86521585052966,25.133721895528
5,5.1,13.005,10.3599845980223,4.34167676586084,18.0204083003403
5,5.2,13.52,12.088553195022,4.58673105351079,21.041755635554
5,5.3,14.045,13.7536966809888,5.04318499817753,25.0731439113458
5,5.4,14.58,13.1197464470759,5.14007754844575,22.4778520949837
5,5.5,15.125,16.8659982558887,6.34509018045008,29.5708295669891
5,5.6,15.68,17.7437089490665,7.63182503264219,30.9967439185598
5,5.7,16.245,16.2255806096302,5.94988069096267,28.8641392821102
5,5.8,16.82,18.7744886545863,7.70581880169804,31.1056054315528
5,5.9,17.405,21.0286689329503,8.99179402241212,36.333561316175
5,6,18,17.264754228377,7.41780589349467,30.4772755251951
6,0.1,0.005,-0.0114868700588202,-0.174546086526921,0.140641472352974
6,0.2,0.02,0.0170144169548318,-0.16629556172843,0.236715487147947
6,0.3,0.045,8.27760244253217e-05,-0.193591905080659,0.198250041305925
6,0.4,0.08,-0.091966752633302,-0.401795169755713,0.144972777859098
6,0.5,0.125,-0.000312846803320601,-0.207470635977025,0.196582802286135
6,0.6,0.18,0.226348983658028,-0.0735397739810433,0.767240930559694
6,0.7,0.245,0.163304358976708,-0.0721770087885191,0.523409876279258
6,0.8,0.32,0.0516479280603333,-0.172503478088042,0.321616791524616
6,0.9,0.405,0.0213423987131436,-0.12746141658636,0.234890631261003
6,1,0.5,1.83423945463457,0.370921611244439,3.73977906303625
6,1.1,0.605,0.92627288367702,0.20130452800236,1.83326133318151
6,1.2,0.72,0.808031131989323,0.00273071022540741,1.87031676308361
6,1.3,0.845,1.14907336187718,0.233746190939416,2.50286677702033
6,1.4,0.98,0.789521393147976,0.101755541131529,1.77720094332076
6,1.5,1.125,1.14977248614858,0.383404888886331,2.20817017641478
6,1.6,1.28,1.3597834972919,0.477503357783573,2.54794205292924
6,1.7,1.445,1.15320728959051,0.107126050649945,2.48063824518961
6,1.8,1.62,1.33252482441701,0.381172155567334,2.53080864255075
6,1.9,1.805,1.26762676153264,0.129097248297394,2.96358341859386
6,2,2,2.11188630170692,0.655829191980039,3.95294501185586
6,2.1,2.205,1.31959047428584,0.120282682324605,2.68683812963149
6,2.2,2.42,2.42479520429774,0.795064618077827,4.39631024757224
6,2.3,2.645,2.21235793130873,0.736529175187697,4.23379463356974
6,2.4,2.88,3.37508914314882,1.23558676708732,6.29853483855269
6,2.5,3.125,3.27668673073291,0.984502432115955,6.20174937066235
6,2.6,3.38,2.96618127759743,1.14235311677174,5.30637512437294
6,2.7,3.645,4.34849933280305,1.63789745929819,7.5720002769925
6,2.8,3.92,5.02226972205044,2.43007194566521,8.7394182959536
6,2.9,4.205,7.05732438056839,3.01688299790708,12.2753836807473
6,3,4.5,3.17336856178217,0.966376181715427,5.77525260695208
6,3.1,4.805,3.67113344269554,1.45278470811102,6.34589177922886
6,3.2,5.12,4.73665661260134,1.45560008328712,8.51702633146293
6,3.3,5.445,4.85760637542264,2.0487873196006,8.38711835650103
6,3.4,5.78,5.53876869366899,1.61282081635982,9.94573343046405
6,3.5,6.125,5.95427201886733,2.31566864924424,10.2049892636476
6,3.6,6.48,5.71158349141818,2.53068098548303,10.0728410969791
6,3.7,6.845,8.82865958010873,3.67822913311328,14.9845833310355
6,3.8,7.22,8.51362583275411,3.10305621498298,14.8755650550368
6,3.9,7.605,7.89071519270435,3.60327695626171,12.8431861323192
6,4,8,6.79745070454615,2.93387548954259,11.6637155879317
6,4.1,8.405,7.49630469574075,3.51256383863204,12.584553521703
6,4.2,8.82,8.66245886095416,3.88981757037072,15.1675644212318
6,4.3,9.245,7.13528583184879,3.23272342413559,12.2251090591447
6,4.4,9.68,11.8888951269476,5.37358390008039,19.7960460855484
6,4.5,10.125,11.9816787624265,5.88334826412756,19.3808583590173
6,4.6,10.58,10.9210668213225,4.78093224842933,18.6194809247296
6,4.7,11.045,10.3773223393629,4.4447459940512,17.3100926078462
6,4.8,11.52,11.0798545528902,4.51688715112958,19.8127868691534
6,4.9,12.005,12.558193069791,5.54036709472815,20.5265889751845
6,5,12.5,9.97325936981833,4.07667901850697,17.3291070289437
6,5.1,13.005,14.3740268556119,6.33229987877633,24.0678635519888
6,5.2,13.52,11.3948859761056,5.25788572337214,18.1552547166
6,5.3,14.045,14.6130012807988,6.71045328184889,24.0843697769156
6,5.4,14.58,16.4483054742093,7.13144788463191,27.29954600984
6,5.5,15.125,13.8622586088933,6.09341616481911,21.9607443228863
6,5.6,15.68,14.8900366619576,6.65126347559251,25.0380534389186
6,5.7,16.245,16.1456282904744,7.86284542048877,27.4436858537382
6,5.8,16.82,15.9317941967437,7.50888990384714,26.9691203809989
6,5.9,17.405,18.8056993464569,8.6744648248839,31.0622319746393
6,6,18,14.9935340685471,6.91885306018268,25.4887317842402
7,0.1,0.005,-0.0367395469566728,-0.417080996056018,0.235833570864825
7,0.2,0.02,-0.0317955147387791,-0.233143662348268,0.116458478297045
7,0.3,0.045,0.0677096206452952,-0.157105487781668,0.347854973982062
7,0.4,0.08,0.241808308740206,-0.0689080387692596,0.717978465387475
7,0.5,0.125,0.085136022885164,-0.108662231036426,0.364023339866677
7,0.6,0.18,0.341555470277971,-0.15855923797732,0.941942443479318
7,0.7,0.245,0.082499632979547,-0.206197348710189,0.402303334353301
7,0.8,0.32,0.443041535166671,-0.0234951072097049,1.05143064499765
7,0.9,0.405,0.483427594935023,-0.168689980895714,1.30364115737275
7,1,0.5,0.763731932834453,0.211389370855831,1.44787022606346
7,1.1,0.605,0.584508289440309,-0.152644667939156,1.67554237134095
7,1.2,0.72,0.868427590919046,0.160375106422057,1.79910313676157
7,1.3,0.845,0.822433588325596,0.0787561153781534,1.82651239884643
7,1.4,0.98,0.879560033800677,0.165659729826161,1.84473676848207
7,1.5,1.125,1.30183872872737,0.361144824178746,2.43707278462452
7,1.6,1.28,1.17857164590683,0.270087077494524,2.1810835798337
7,1.7,1.445,0.862176459943993,0.117180115811643,1.94329572863914
7,1.8,1.62,1.15451883162541,0.349499998884942,2.14428176892282
7,1.9,1.805,1.83751401914113,0.501860723762408,3.34993246056974
7,2,2,3.02945889507372,1.08451703927078,5.49487772728739
7,2.1,2.205,2.30426466831871,0.841466982706036,3.9180995602271
7,2.2,2.42,2.66435806276964,1.00950122912434,4.85486628495104
7,2.3,2.645,2.79385067873655,0.976148850187305,5.07853935443878
7,2.4,2.88,3.32989575295719,1.41484788146577,5.45543552378506
7,2.5,3.125,3.86373890720533,1.52923251455079,6.87552859788397
7,2.6,3.38,2.82231152591807,1.13862837132592,5.06367954127898
7,2.7,3.645,3.85561865452845,1.78181981198376,6.53203121556064
7,2.8,3.92,3.14079706833781,1.34321535200624,5.37961658881793
7,2.9,4.205,5.19938987681672,1.99127146842245,8.64643904063259
7,3,4.5,5.49389062619545,2.57607007285735,8.87889992415187
7,3.1,4.805,4.3456027759861,2.00341922651877,7.38392379565299
7,3.2,5.12,4.34735693780228,1.85963278499983,7.67913295304809
7,3.3,5.445,6.66195328445816,3.1125290644999,10.7132200109616
7,3.4,5.78,6.66271685258667,3.3766593027205,11.2606546654968
7,3.5,6.125,6.51008404263474,3.04130517336904,10.5896025194711
7,3.6,6.48,5.44283510463775,2.40549588799267,9.24590296882452
7,3.7,6.845,7.30860665516414,3.46920013012819,11.8702537097605
7,3.8,7.22,7.09432805066032,3.4429531645012,11.639586365402
7,3.9,7.605,7.09997385013621,3.22942592982813,11.5886544041489
7,4,8,7.10710094707317,3.36136292050306,11.9082866932029
7,4.1,8.405,7.224289310068,2.93542428141464,11.9871623395169
7,4.2,8.82,8.34226942837364,3.72917394277988,13.3749736625702
7,4.3,9.245,10.2256631064763,5.39569081415837,16.2928823090434
7,4.4,9.68,11.0447592254323,4.97215039114481,18.0288326672684
7,4.5,10.125,8.97380675203545,4.28125624424916,15.3128996780626
7,4.6,10.58,11.0959834778316,4.90151580433662,17.8151380771447
7,4.7,11.045,9.71856758361243,4.63644579121271,15.6518514047209
